scene_id	sigma	r	ade	fde	abd	fbd
64	0.05	0.01	0.29843059806812944	0.55937532449265	2.834661558308713	2.8171930636627214
64	0.05	0.01	0.5561981751600233	1.097732536807628	2.003488570210842	1.7716851907576523
64	0.05	0.01	0.3677304831955949	0.6235787928079469	2.5045573432726855	2.3154840306210396
65	0.05	0.01	0.23926238054749782	0.4907965682941231	2.7336008672761807	2.691328475831437
65	0.05	0.01	0.410496040863078	0.42328681151684144	1.7936382248842309	1.5949764356538882
65	0.05	0.01	0.2655319020181725	0.5897447253413718	3.012791977722045	2.824812822839634
66	0.05	0.01	0.04326139021728109	0.1361201692302929	2.274147271474619	2.252519238530276
66	0.05	0.01	0.5414904889067597	1.180035301576761	1.6908261353604164	1.413575200057067
66	0.05	0.01	0.32868619197247306	0.8527085737236776	3.2176715246039778	2.9826318736489053
67	0.05	0.01	0.13059093311713196	0.28136491613820075	2.2963027983474196	2.245512460681663
67	0.05	0.01	0.15341196186407152	0.2401957383271818	1.8485198512918324	1.6041595478619313
67	0.05	0.01	0.49711192913017704	1.0505828505641146	3.3767746010962685	3.150418228791535
68	0.05	0.01	0.299513338235643	0.7443492613439252	1.6677397541971488	1.4716615577347434
68	0.05	0.01	0.21339989213722135	0.5884174691640194	1.7443363184015512	1.4926585127213376
68	0.05	0.01	0.5418362153925097	0.7690920283242701	3.2237475667243003	3.0006098242144543
69	0.05	0.01	0.27709763010096455	0.6464874702658329	1.8017015136461974	1.5932299333185438
69	0.05	0.01	0.1258957090676294	0.23476435162762588	1.7434875502947864	1.5045416106154632
69	0.05	0.01	0.24259322928980656	0.41471648709802417	3.070313751349278	2.8372842335995427
70	0.05	0.01	0.29166876653827206	0.9330522810150319	1.727349665621905	1.5281081637687743
70	0.05	0.01	0.5991347329253603	1.2204549691710165	1.6441316411810754	1.4658387523071235
70	0.05	0.01	0.08844057092340889	0.06452767930378733	3.0666607674504913	2.8483741715813813
71	0.05	0.01	0.49773875677334445	1.4117471714739174	2.0144444381719424	1.8117791417273892
71	0.05	0.01	0.5607047706544759	1.1413874888490954	1.7835547647124497	1.5802152609838096
71	0.05	0.01	0.11957106353628681	0.10328877752346388	2.7896977145438857	2.568955345052742
72	0.05	0.01	0.6408724415018809	1.8644042245314763	2.227081206073223	2.0526391113324856
72	0.05	0.01	1.386630228564688	3.1440420960538744	1.6520086097515072	1.4007086006285707
72	0.05	0.01	0.15904194354429999	0.1719423255750812	3.006723553656504	2.7557482588921536
73	0.05	0.01	0.9666168463140009	2.3137130304925995	2.296414604386925	2.132800794232903
73	0.05	0.01	0.7268677287287298	1.6950143971368743	1.3932966314881157	1.1596180988282554
73	0.05	0.01	0.13523508377261387	0.2585920899470905	3.1895613535140335	2.9232967721509393
74	0.05	0.01	1.0501826753110022	2.129640451602373	2.7639131722437136	2.6598945183652902
74	0.05	0.01	1.0702643806768746	2.559245876832725	1.5333500765288683	1.3074138667478354
74	0.05	0.01	0.3612097884300305	0.3589222494493066	2.954986343438796	2.6807887780856023
75	0.05	0.01	0.783381228596265	1.1461414578847609	2.866075739772715	2.7980962656219956
